CCN1CCC(Nc2ccccc2)CC1,15,12,4,4,0
Cc1cc(C(=O)NC(C)C)n[nH]1,12,5,3,3,0
CC(C)NC(=O)c1ccn(C)n1,12,5,3,3,0
C.C.CC(C)NC=O,8,0,2,2,0
Cc1ccnn1C,7,5,3,3,0
Cc1csc(NC=O)n1,9,5,3,3,0
O=C(Nc1nccs1)C1CCOCC1,14,11,3,3,0
C1CCOCC1.Cc1cscn1,12,11,3,3,0
C.NC(=O)C1CCOCC1,10,6,3,3,0
CC1CN(C(=O)CC(F)(F)F)CCO1,14,6,3,3,0
CC1(C)CNCCO1,8,6,2,3,0
C.C.O=CCC(F)(F)F,9,0,2,2,0
C1CCOC1.c1ccncc1,11,11,2,2,0
CNc1ccncc1,8,6,2,2,0
C.C.C.CN1CCNCC1,10,6,3,3,0
Cc1nn(C)c(C)c1C,9,5,5,5,0
Cc1n[nH]c(C)c1CN1CCNCC1,14,11,5,5,0
Cc1nn(C)cc1CN1CCNCC1,14,11,5,5,0
Cc1c(CN2CCNCC2)cnn1C,14,11,5,5,0
C1CNCCN1.Cc1cc(C)n(C)n1,14,11,5,5,0
C1CNCC2(C1)CC2,8,8,0,0,0
O=CCOC(F)F,7,0,0,0,0
Cc1nnc(CN2CC=CCC2)s1,13,11,4,4,0
FC1=CCCN(Cc2nncs2)C1,13,11,4,4,0
C.CN1CCC=C(F)C1,9,6,4,4,0
Cc1nncs1.FC1=CCCNC1,13,11,4,4,0
Cc1nnc(C)s1.F,8,5,3,4,0
C.C.C.COCC(N)=O,9,0,2,2,0
Cc1cc(C)cc(C)c1,9,6,2,4,0
COCC(=O)Nc1c(C)cccc1C,14,6,3,4,0
COCC(=O)Nc1ccc(C)cc1C,14,6,4,4,0
CCNC1CC1,6,3,2,2,0
CC(N)c1cccnc1,9,6,2,2,0
C1CC1.c1ccncc1,9,9,2,2,0
C.CN1CC(F)CC1CN,10,5,5,5,0
CN.Cc1csc(C)n1.F,10,5,5,5,0
NCC1CC(F)CN1Cc1cscn1,14,10,5,5,0
Cc1nccs1.NCC1CC(F)CN1,14,10,5,5,0
Cc1nc(CN2CCC(F)C2)cs1,13,10,5,5,0
Cc1nc(CN2CCCC2CN)cs1,14,10,5,5,0
O=C(Nc1ccncc1)c1ccoc1,14,11,3,3,0
C.O=CNc1ccncc1,10,6,3,3,0
Cc1ccco1.c1ccncc1,12,11,3,3,0
Cc1occc1C(N)=O,9,5,3,3,0
O=C(NCc1cccnc1)C1CCC1,14,10,3,3,0
Cc1ccc(CNC=O)cn1,11,6,3,3,0
C.CNC(=O)C1CCC1,9,4,3,3,0
C1CCC1.Cc1ccccn1,11,10,3,3,0
Cc1oncc1CC(C)C(=O)N(C)C,14,5,3,3,0
Cc1cc(C)on1,7,5,3,3,0
C.C.CC(C)C(=O)N(C)C,10,0,2,2,0
Cc1nocc1CC(C)C(=O)N(C)C,14,5,3,3,0
Oc1ncc(N2CCCCC2)cn1,13,12,4,4,0
C1CCNCC1.Oc1ccnc(O)n1,14,12,4,4,0
Oc1ccnc(O)n1,8,6,3,3,0
Oc1ncncc1N1CCCCC1,13,12,4,4,0
C1CCNCC1.O.O,8,6,2,2,0
CCNC(=O)Nc1ccon1,11,5,2,2,0
C.CCNC(N)=O,7,0,2,2,0
CCNC(=O)c1cccc(F)c1,12,6,3,3,0
CN(C)c1ccccc1F,10,6,3,3,0
CCNC=O.CNC.F,9,0,3,3,0
CCNC(=O)c1ccc(N(C)C)cc1,14,6,3,3,0
CCO.CN(C)C=O.F,9,0,3,3,0
CCOc1ccccc1F,10,6,3,3,0
CCOc1ccccc1C(=O)N(C)C,14,6,3,3,0
CN(C)C(=O)c1cccc(F)c1,12,6,3,3,0
CCC(=O)N1CCOCC1,10,6,2,2,0
O=CCCC1CCCCC1,10,6,2,2,0
C1CCCCC1.C1COCCN1,12,12,2,2,0
C.CN(C)C(=O)CO,8,0,2,2,0
CN(C)C(=O)COc1ccccc1,13,6,2,2,0
OC1CCCN(Cc2ccccc2)C1,14,12,4,4,0
CC1NCCCC1O.c1ccccc1,14,12,4,4,0
CC1CCCCN1Cc1ccccc1,14,12,4,4,0
C.Cc1ccccc1.O,9,6,4,4,0
CC1C(O)CCCN1C,9,6,4,4,0
CC1(S(=O)(=O)N2CC=CCC2)CC1,13,9,4,4,0
CC1CC1.FC1=CCCNC1,11,9,4,4,0
C.O=[SH](=O)N1CCC=C(F)C1,11,6,4,4,0
O=S(=O)(C1CC1)N1CCC=C(F)C1,13,9,4,4,0
CC1([SH](=O)=O)CC1.F,8,3,4,4,0
CCN.NC(=O)C1CC1,9,3,3,3,0
CC(N)c1ccc(NC=O)cc1,12,6,3,3,0
C1CC1.CC(N)c1ccccc1,12,9,3,3,0
C1CCNC1.Cc1cnc(C)s1,12,10,4,4,0
C.C.O=CN1CCCC1,9,5,3,3,0
Cc1nc(C=O)c(C)s1,9,5,4,4,0
Cc1scnc1C(=O)N1CCCC1,13,10,4,4,0
Cc1nc(C(=O)N2CCCC2)cs1,13,10,4,4,0
Cc1ncc(CNc2cccnc2)s1,14,11,4,4,0
Cc1ncc(CN)s1.F,9,5,4,4,0
Cc1nccs1.Fc1cccnc1,13,11,4,4,0
C.CNc1cncc(F)c1,10,6,4,4,0
Fc1cncc(NCc2cncs2)c1,14,11,4,4,0
CC(C)c1ccccc1.c1ccncc1,15,12,3,3,0
CCC.O=CNc1ccccn1,12,6,3,3,0
O=C(Nc1ccccn1)c1ccccc1,15,12,3,3,0
CC(C)c1ccc(C(N)=O)cc1,12,6,3,3,0
NC(=O)CN1CCN(C=O)CC1,12,6,3,3,0
NC(=O)CN1CCNCC1.c1ccoc1,15,11,3,3,0
CC(N)=O.O=Cc1ccco1,11,5,3,3,0
CCC(CO)NC(=O)Nc1ccccc1,15,6,2,2,0
CCC(CO)NC(N)=O.Cl,10,0,2,2,0
c1ccc2nonc2c1,9,9,0,0,0
C.O=CNc1ccc2[nH]ccc2c1,13,9,3,3,0
O=C(Nc1ccc2[nH]ccc2c1)c1ccon1,17,14,3,3,0
Cc1cc(C(N)=O)no1,9,5,3,3,0
Cc1ccno1.c1ccc2[nH]ccc2c1,15,14,3,3,0
C.COC(N)=O,6,0,2,2,0
COC(=O)Nc1nc2ccccc2s1,14,9,2,2,0
Cc1cccc2scnc12,10,9,2,2,0
Cn1ncnn1.Fc1ccccc1,13,11,4,4,0
C.NC(=O)c1ccc(F)cc1,11,6,4,4,0
O=C(Nc1nn[nH]n1)c1ccc(F)cc1,15,11,4,4,0
Cn1nnc(NC=O)n1.F,10,5,4,4,0
COCC(N)=O,6,0,0,0,0
C,1,0,0,0,0
c1nncs1,5,5,0,0,0
COC=O.N[SH](=O)=O,8,0,2,2,0
C1=CCCC1.NC(=O)c1ccncc1,14,11,3,3,0
NC(=O)c1ccnc(N)c1,10,6,3,3,0
C1=CCC(Nc2ccccn2)C1,12,11,3,3,0
NC1CC=CC1.NC=O,9,5,3,3,0
CNc1nc2ccccc2[nH]1.O,12,9,3,3,0
NCc1ccccc1O,9,6,3,3,0
Oc1ccccc1.c1ccc2[nH]cnc2c1,16,15,3,3,0
c1ccc(CNc2nc3ccccc3[nH]2)cc1,17,15,3,3,0
CN1CCc2ccccc2C1.O,12,10,3,3,0
c1ccc(CN2CCc3ccccc3C2)cc1,17,16,3,3,0
Cc1ccc(O)cc1,8,6,3,3,0
Oc1ccccc1.c1ccc2c(c1)CCNC2,17,16,3,3,0
O=S1(=O)CCCC1,7,5,0,0,0
CNC(=O)NC(C)C,8,0,0,0,0
CC1(C)CNCC1O.F,9,5,4,5,0
CC1(C)CNCC1O.Fc1cccnc1,15,11,5,6,0
CC1(C)CCN(c2ncccc2F)C1,14,11,5,6,0
CC1(C)CN(c2ccccn2)CC1O,14,11,5,6,0
CC1CN(c2ncccc2F)CC1O,14,11,6,6,0
C.C.Fc1cccnc1.O,10,6,4,4,0
C1CCCCC1.c1ccc2[nH]cnc2c1,15,15,2,2,0
NC(=O)C1CCCCC1,9,6,2,2,0
O=CNc1nc2ccccc2[nH]1,12,9,2,2,0
CCNC=O,5,0,0,0,0
c1c[nH]nn1,5,5,0,0,0
Cc1ccnc(Nc2ccccc2)n1,14,12,4,4,0
C.C.Nc1ccccc1,9,6,3,3,0
Cc1cc(C)ncn1.c1ccccc1,14,12,3,4,0
Cc1cc(C)nc(N)n1,9,6,3,4,0
O=CNCc1cn[nH]c1,9,5,2,2,0
CC.CNC=O,6,0,2,2,0
CNC(=O)c1cccnc1,10,6,2,2,0
c1ccncc1.c1cn[nH]c1,11,11,2,2,0
CC.c1ccncc1,8,6,2,2,0
Nc1ncnc2[nH]cnc12,10,9,2,2,0
c1ccccc1.c1ncc2nc[nH]c2n1,15,15,2,2,0
COC(=O)Nc1cc(C)[nH]n1,11,5,3,3,0
COC(=O)Nc1ccn(-c2ccccc2)n1,16,11,4,4,0
COC(=O)Nc1cc(C)[nH]n1.c1ccccc1,17,11,4,4,0
Cc1ccnn1-c1ccccc1,12,11,4,4,0
C1COCCN1.COc1ccccc1OC,16,12,3,4,0
COc1cccc(CN2CCOCC2)c1,15,12,4,4,0
COc1ccc(CN2CCOCC2)cc1,15,12,4,4,0
COc1ccc(C)cc1OC,11,6,4,4,0
CN1CCOCC1.CO.CO,11,6,3,3,0
CO.c1ncc2nc[nH]c2n1,11,9,2,2,0
Cc1cccc(C(=O)Nc2nnc[nH]2)c1,15,11,4,4,0
Cc1ccccc1C.c1nnc[nH]1,13,11,3,4,0
Cc1ccc(C(=O)Nc2nnc[nH]2)cc1,15,11,4,4,0
Cc1ccc(C(N)=O)cc1C,11,6,4,4,0
C.C.O=CNc1nnc[nH]1,10,5,3,3,0
C.C=O,3,0,2,2,0
O=CC1CCCN1,7,5,2,2,0
C.C1CCNC1,6,5,2,2,0
C1CCNC1.C1CNCCN1,11,11,2,2,0
C=O.Cl,3,0,2,2,0
O=CN1CCSCC1,8,6,2,2,0
C1CSCCN1.Cl,7,6,2,2,0
C1CSCCN1.c1ccccc1,12,12,2,2,0
O=Cc1ccccc1,8,6,2,2,0
Cc1ccc2c(c1)OCO2,10,9,2,2,0
CC(=O)Nc1ccc2c(c1)OCO2,13,9,2,2,0
C1CCCNCC1.c1ccc2[nH]ccc2c1,16,16,2,2,0
CN1CCCCCC1,8,7,2,2,0
Cc1c[nH]c2ccccc12,10,9,2,2,0
C1CCNCC1.CC(C)C(N)=O,12,6,2,2,0
c1ccc(N2CCCCC2)cc1,12,12,3,3,0
C1CCNCC1.CC(C)C(=O)Nc1ccccc1,18,12,3,3,0
CN(C)c1ccccc1.c1ccncc1,15,12,3,3,0
O=C(Nc1ccncc1)c1ccccc1,15,12,3,3,0
CNC.O=CNc1ccncc1,12,6,3,3,0
CN(C)c1ccc(C(N)=O)cc1,12,6,3,3,0
C.CN(C)[SH](=O)=O,7,0,2,2,0
CN(C)S(=O)(=O)N1CCNCC1,12,6,2,2,0
O=C(NCCc1ccc(Cl)cc1)C1CC1,15,9,4,4,0
CCNC(=O)C1CC1C.Cl,10,3,4,4,0
C.O=CNCCc1ccc(Cl)cc1,13,6,4,4,0
CC1CC1.Clc1ccccc1,11,9,4,4,0
CC1CC1C(=O)NCCc1ccccc1,15,9,4,4,0
C=O,2,0,0,0,0
C.CN1CCS(=O)(=O)CC1,10,6,3,3,0
Cc1ccccc1.O=S1(=O)CCNCC1,15,12,3,3,0
O=S1(=O)CCN(Cc2ccccc2)CC1,15,12,3,3,0
Cc1ccc(C)cc1,8,6,2,3,0
O=C(NCc1ccco1)Nc1ccccc1,16,11,3,3,0
CNC(=O)Nc1ccc(F)cc1,12,6,3,3,0
F.NC(=O)NCc1ccco1,11,5,3,3,0
NC=O.c1ccccc1,9,6,2,2,0
CC.NC=O,5,0,2,2,0
CCc1ccccc1,8,6,2,2,0
C1CCNCC1.c1ccccc1,12,12,2,2,0
CCN1CCCCC1,8,6,2,2,0
C.CCc1cccs1,8,5,3,3,0
CCc1ccc(C(=O)NC)s1,11,5,3,3,0
C.CNC(=O)c1cccs1,10,5,3,3,0
C.CC.CNC=O,7,0,3,3,0
CC(=O)Nc1ccccc1.Nc1nccs1,16,11,4,4,0
CC(=O)Nc1ccc(-c2cscn2)cc1,15,11,4,4,0
CC(=O)Nc1ccccc1.N,11,6,3,3,0
CC(N)=O.Nc1nccs1,10,5,3,3,0
CC.O=CNCc1cn[nH]c1,11,5,3,3,0
CCc1cccs1.c1cn[nH]c1,12,10,3,3,0
O=C(NCc1cn[nH]c1)c1cccs1,14,10,3,3,0
c1ccccc1.c1ccccc1,12,12,1,1,0
CC.Cn1cccn1,8,5,3,3,0
Cn1cccn1.c1ccsc1,11,10,3,3,0
CO.NC=O,5,0,2,2,0
FC(F)F,4,0,0,0,0
Cc1ccc(Cl)cc1,8,6,3,3,0
c1ccc(CN2CCCC2)cc1,12,11,3,3,0
CN1CCCC1.Cl,7,5,3,3,0
Clc1ccccc1.O,8,6,3,3,0
Cc1ccccc1.O,8,6,3,3,0
C.Cl.O,3,0,3,3,0
CCN,3,0,0,0,0
CN1CCC(O)C1,7,5,3,3,0
Cl.OC1CCNC1,7,5,3,3,0
c1ccccc1.c1cn[nH]c1,11,11,2,2,0
C.CN,3,0,2,2,0
CNc1cc[nH]n1,7,5,2,2,0
CN,2,0,0,0,0
O=c1cc[nH]c(=O)[nH]1,8,6,0,0,0
OC1CCNC1.c1ccccc1,12,11,3,3,0
N#CCC=O,5,0,0,0,0
CN(C)C(=O)Nc1ccccc1,12,6,2,2,0
CN(C)C(N)=O.N[SH](=O)=O,10,0,2,2,0
F.NC(=O)COc1ccccc1,12,6,3,3,0
O=C(COc1ccccc1)Nc1ccccc1,17,12,3,3,0
O=C(CO)Nc1cccc(F)c1,12,6,3,3,0
CO.NCc1ccccc1O,11,6,4,4,0
Oc1ccccc1CNc1ccccc1,15,12,4,4,0
CNc1ccc(OC)cc1.O,11,6,4,4,0
COc1ccccc1.Oc1ccccc1,15,12,4,4,0
CCc1ccc(OCC=O)cc1,12,6,3,3,0
C1CCNCC1.CCc1ccccc1,14,12,3,3,0
CC.O=C(CO)N1CCCCC1,12,6,3,3,0
O=C(COc1ccccc1)N1CCCCC1,16,12,3,3,0
CN[SH](=O)=O.Cl,6,0,2,2,0
CNS(=O)(=O)c1ccccc1,11,6,2,2,0
c1ccc2c(c1)OCCO2,10,10,0,0,0
Cc1c(Cl)cccc1NC=O,11,6,4,4,0
Cc1ccccc1NC(=O)C1CCCO1,15,11,4,4,0
C1CCOC1.Cc1ccccc1Cl,13,11,4,4,0
C.Cl.NC(=O)C1CCCO1,10,5,4,4,0
O=C(Nc1cccc(Cl)c1)C1CCCO1,15,11,4,4,0
CO.NCC(N)=O,7,0,2,2,0
NCC(=O)Nc1ccccc1,11,6,2,2,0
C.NCC(N)=O,6,0,2,2,0
C.CO,3,0,2,2,0
CC(C)(C)O,5,0,0,0,0
N,1,0,0,0,0
c1cc(N2CCCCC2)ncn1,12,12,3,3,0
C1CCNCC1.Cc1ncccn1,13,12,3,3,0
Cc1ncccn1,7,6,2,2,0
N#Cc1ccc(CNCc2ccccc2)cc1,17,12,4,4,0
CNCc1ccc(C#N)cc1.F,12,6,4,4,0
Fc1ccccc1.N#Cc1ccccc1,15,12,4,4,0
C#N.CNCc1ccc(F)cc1,12,6,4,4,0
NC1CCNCC1,7,6,2,2,0
C.N,2,0,2,2,0
NC1CCNCC1.c1cncnc1,13,12,3,3,0
N.c1cncnc1,7,6,2,2,0
C[SH](=O)=O,4,0,0,0,0
O,1,0,0,0,0
CC(N)=O.F,5,0,2,2,0
F.O=CO,4,0,2,2,0
F.NC(=O)Cc1ccc(F)cc1,12,6,4,4,0
CC(=O)Nc1ccc(F)cc1.F,12,6,4,4,0
O=C(Cc1ccc(F)cc1)Nc1ccccc1,17,12,4,4,0
O=C(Cc1ccccc1)Nc1ccc(F)cc1,17,12,4,4,0
Fc1ccccc1.Fc1ccccc1,14,12,2,4,0
F.NC=O,4,0,2,2,0
c1ccc(N2CCNCC2)cc1,12,12,3,3,0
NC(=O)N1CCNCC1.c1ccccc1,15,12,3,3,0
C1CNCCN1.F,7,6,2,2,0
C1CNCCN1.Fc1ccccc1,13,12,3,3,0
Cn1cnc2ccccc21,10,9,2,2,0
C#N.c1ccc2[nH]cnc2c1,11,9,2,2,0
C.C#N,3,0,2,2,0
CN(CCO)[SH](=O)=O,8,0,0,0,0
CC(N)C=O,5,0,0,0,0
COC=O,4,0,0,0,0
CC(C)(C)NC=O,7,0,0,0,0
O=c1[nH]ncc2ccccc12,11,10,0,0,0
O=C(O)c1cn[nH]c1,8,5,2,2,0
C.O=CO,4,0,2,2,0
C.c1ccncc1,7,6,2,2,0
O=CO.c1ccncc1,9,6,2,2,0
c1cc(-c2cc[nH]n2)ccn1,11,11,3,3,0
Cn1cccn1.c1ccncc1,12,11,3,3,0
O=C(O)c1cn[nH]c1.c1ccncc1,14,11,3,3,0
O=CNc1ccccc1,9,6,2,2,0
C1CCCC1.c1ccccc1,11,11,2,2,0
NC=O.NC=O,6,0,1,1,0
C1CCCC1.NC=O,8,5,2,2,0
CN1CCOCC1,7,6,2,2,0
C.C1CC1,4,3,2,2,0
C1CC1.C1COCCN1,9,9,2,2,0
C1CC1.Cc1ncno1,9,8,3,3,0
C1COCCN1.c1ncon1,11,11,2,2,0
C#N,2,0,0,0,0
C1CC1.C1COCCN1.c1ncon1,14,14,3,3,0
CNC.F,4,0,2,2,0
c1ccccc1.c1ccoc1,11,11,2,2,0
F.c1ccoc1,6,5,2,2,0
CNCc1ccco1,8,5,2,2,0
c1nnco1,5,5,0,0,0
c1ccccc1.c1nnco1,11,11,2,2,0
Cl.F,2,0,2,2,0
CNC(=O)NC.Cl,7,0,2,2,0
CNC(=O)NC.F,7,0,2,2,0
CNC(=O)NCc1ccccc1,12,6,2,2,0
COc1ccccc1OC,10,6,2,3,0
CO.CO.O=CO,7,0,2,2,0
COc1cccc(C(=O)O)c1,11,6,3,3,0
COc1cccc(OC)c1,10,6,2,3,0
CO.CO.CO,6,0,1,1,0
CC(C)(C)CN,6,0,0,0,0
CCC,3,0,0,0,0
F.F,2,0,1,1,0
FC1CCCCC1,7,6,2,2,0
c1ccc2c(c1)CNC2,9,9,0,0,0
CC.c1cnccn1,8,6,2,2,0
c1ccccc1.c1cnccn1,12,12,2,2,0
O=CNc1ccc(O)cc1,10,6,3,3,0
NC(=O)c1ccccc1.O,10,6,3,3,0
NC(=O)c1ccc(Cl)cc1,10,6,3,3,0
Cl.NC=O.O,5,0,3,3,0
Clc1ccccc1.c1ccccc1,13,12,3,3,0
Cl.O=CNc1ccccc1,10,6,3,3,0
Cl.Oc1ccccc1,8,6,3,3,0
Cc1ccccc1.c1ccncc1,13,12,3,3,0
C.C.c1ccncc1,8,6,2,2,0
O=C(Oc1ccccc1)c1ccncc1,15,12,3,3,0
Cc1ccccc1OC=O,10,6,3,3,0
C.O=C(O)c1ccncc1,10,6,3,3,0
C.C.O=CO,5,0,2,2,0
Cc1cccc(OC=O)c1,10,6,3,3,0
Cc1cccc(-c2nc(N)sc2C)c1,14,11,6,6,0
Cc1ccccc1C.Cc1cnc(N)s1,15,11,5,6,0
Cc1ccc(-c2csc(N)n2)cc1C,14,11,6,6,0
C.C.Cc1cnc(N)s1,9,5,4,4,0
Cc1ccc(-c2ncsc2C)cc1C,14,11,6,6,0
C.Cc1ccccc1C.N,10,6,4,5,0
Cc1ccc(-c2nc(N)sc2C)cc1,14,11,6,6,0
C.CN(C)C,5,0,2,2,0
O=CO,3,0,0,0,0
N.c1ncon1,6,5,2,2,0
CN(C)C.N,5,0,2,2,0
CN(C)Cc1ncno1,9,5,2,2,0
C1CCCC1.CN(C)C,9,5,2,2,0
NC1CCCC1,6,5,2,2,0
NC1CCCC1.c1ncon1,11,10,3,3,0
c1nc(C2CCCC2)no1,10,10,3,3,0
C1CCCC1.CN(C)Cc1ncno1,14,10,3,3,0
C.C.C,3,0,1,1,0
CC1(C)CNCCN1,8,6,2,3,0
CC1CNCCN1C,8,6,3,3,0
F.c1ccc2[nH]cnc2c1,10,9,2,2,0
C.F,2,0,2,2,0
O=CCO,4,0,0,0,0
CCO.c1ccccc1,9,6,2,2,0
c1ccsc1,5,5,0,0,0
CC1CN(CCN)CCN1,10,6,3,3,0
CN1CCN(CCN)CC1,10,6,3,3,0
CN.c1ccccc1,8,6,2,2,0
O=C1CCCN1c1ccccc1,12,11,3,3,0
CNC1CCNC1=O,8,5,2,2,0
CNC1CCNC1=O.c1ccccc1,14,11,3,3,0
F.O=C1CCCN1,7,5,2,2,0
CN.F,3,0,2,2,0
C.C.CN,4,0,2,2,0
C.Cc1ccccc1,8,6,3,3,0
Cc1ccccc1CN,9,6,3,3,0
Fc1ccccc1.O=C1CCCN1,13,11,3,3,0
Cc1ccccc1.c1nnn[nH]1,12,11,3,3,0
c1ccc(CNc2nnn[nH]2)cc1,13,11,3,3,0
C.CNc1nnn[nH]1,8,5,3,3,0
C.Cn1cnnn1,7,5,3,3,0
CNc1nnnn1C,8,5,3,3,0
Cn1cnnn1.c1ccccc1,12,11,3,3,0
NC(=O)c1ccncn1,9,6,2,2,0
CCC.NC=O,6,0,2,2,0
CC(C)c1ncccn1,9,6,2,2,0
CCC.Cl,4,0,2,2,0
Cl.NC=O,4,0,2,2,0
CN(C)C,4,0,0,0,0
OC(F)(F)F,5,0,0,0,0
NC(N)=S,4,0,0,0,0
Clc1cncnc1,7,6,2,2,0
Br.CN(C)C=O,6,0,2,2,0
CN(C)C=O.F,6,0,2,2,0
Br.F,2,0,2,2,0
Brc1ccccc1,7,6,2,2,0
CN(C)C(=O)c1ccccc1,11,6,2,2,0
C.CCOC,5,0,2,2,0
COC(C)c1nccs1,9,5,2,2,0
C.c1cscn1,6,5,2,2,0
CCOC.c1cnoc1,9,5,2,2,0
COC(C)c1nccs1.c1cnoc1,14,10,3,3,0
c1nc(-c2cnoc2)cs1,10,10,3,3,0
Cc1ccno1.c1cscn1,11,10,3,3,0
Cl.c1cncnc1,7,6,2,2,0
Cl.N,2,0,2,2,0
N.c1ccccc1,7,6,2,2,0
Nc1ncccn1.c1ccccc1,13,12,3,3,0
O=C1CC=NN1,6,5,0,0,0
O=C1CC=NN1.c1ccccc1,12,11,2,2,0
c1ccc(-c2ccncn2)cc1,12,12,3,3,0
CO.c1ccccc1,8,6,2,2,0
C.Cc1cscn1,7,5,3,3,0
C.Cc1nccs1,7,5,3,3,0
Cc1nccs1.O=c1cccc[nH]1,13,11,3,3,0
C.Cc1cc[nH]c(=O)c1,9,6,3,3,0
Cc1cc[nH]c(=O)c1.c1cscn1,13,11,3,3,0
CS(N)(=O)=O,5,0,0,0,0
N[SH](=O)=O,4,0,0,0,0
Cc1ccn(C)c(=O)c1,9,6,3,3,0
O=c1ccccn1Cc1cscn1,13,11,3,3,0
C.Cn1ccccc1=O,9,6,3,3,0
Cc1cncs1,6,5,2,2,0
C.C,2,0,1,1,0
C.C1CNCCN1,7,6,2,2,0
C1CCCC1.COC=O,9,5,2,2,0
COC=O.NC=O,7,0,2,2,0
NCCC(=O)O,6,0,0,0,0
NC(=O)C1CCCO1,8,5,2,2,0
C.C1CCOC1,6,5,2,2,0
CCNC(=O)c1ccccn1,11,6,2,2,0
Cc1ccccn1,7,6,2,2,0
C.CCNC=O,6,0,2,2,0
CC(NC=O)C1CC1,8,3,2,2,0
C1CCCCC1.F,7,6,2,2,0
C.c1cn[nH]c1,6,5,2,2,0
c1cn[nH]c1.c1cscn1,10,10,2,2,0
CNC(=O)c1cc[nH]n1,9,5,2,2,0
NC(=O)CO,5,0,0,0,0
O=CNCc1nccs1,9,5,2,2,0
C#N.C1CNCCN1,8,6,2,2,0
C#N.F,3,0,2,2,0
C1CNCCN1.N#Cc1ccccc1,14,12,3,3,0
C.C.CN.O,5,0,3,3,0
C.C.OC1CCC1,7,4,3,3,0
C.CNC1CC(O)C1,8,4,4,4,0
C.C.CNC1CCC1,8,4,3,3,0
CN(c1ccncn1)C1CC(O)C1,13,10,4,4,0
Cc1nccc(N(C)C2CCC2)n1,13,10,4,4,0
CNc1ccnc(C)n1.O,10,6,4,4,0
Cc1ncccn1.OC1CCC1,12,10,4,4,0
CNc1cc(C)nc(C)n1,10,6,4,4,0
C1CCC1.Cc1ccnc(C)n1,12,10,4,4,0
Cc1cc(N(C)C2CCC2)ncn1,13,10,4,4,0
Cc1ccnc(C)n1.O,9,6,4,4,0
CNc1cc(C)ncn1.O,10,6,4,4,0
C1CCNCC1.c1ccc2[nH]ccc2c1,15,15,2,2,0
C.CC=O,4,0,2,2,0
CC(=O)N1CCOCC1,9,6,2,2,0
C1COCCN1.c1cn[nH]c1,11,11,2,2,0
O=CCn1cccn1,8,5,2,2,0
CC(=O)O,4,0,0,0,0
Clc1ccccn1,7,6,2,2,0
c1ccncc1.c1nnc[nH]1,11,11,2,2,0
O=CNc1nnc[nH]1,8,5,2,2,0
Cl.c1nnc[nH]1,6,5,2,2,0
CNCC(N)=O,6,0,0,0,0
Cc1ccncn1.OC1CCC1,12,10,4,4,0
C.c1cnccn1,7,6,2,2,0
C.CCOC=O,6,0,2,2,0
CCOC(=O)c1cncs1,10,5,2,2,0
Cc1cscn1.c1cnccn1,12,11,3,3,0
c1cnc(-c2nccs2)cn1,11,11,3,3,0
CCOC(=O)c1cncs1.c1cnccn1,16,11,3,3,0
C=O.NC=O,5,0,2,2,0
O=Cc1ccco1,7,5,2,2,0
NC=O.c1ccoc1,8,5,2,2,0
C1CNCCN1.c1ccoc1,11,11,2,2,0
CC1CNCCN1,7,6,2,2,0
c1ccc(N2CCNCC2)nc1,12,12,3,3,0
CC1CNCCN1.c1ccncc1,13,12,3,3,0
C1CNCCN1.Cc1ccccn1,13,12,3,3,0
N#CCC=O.c1ccccc1,11,6,2,2,0
C.N#CCC=O,6,0,2,2,0
CC=O.O,4,0,2,2,0
O.O=CO,4,0,2,2,0
O=C(O)C1CCCN1,8,5,2,2,0
CC(=O)N1CCCC1,8,5,2,2,0
OC1CCNC1,6,5,2,2,0
FC(F)(F)c1cccnc1,10,6,2,2,0
CN.FC(F)F,6,0,2,2,0
Clc1cccnc1,7,6,2,2,0
CN.Cl,3,0,2,2,0
Cl.FC(F)F,5,0,2,2,0
CC(N)c1ncno1,8,5,2,2,0
c1ccccc1.c1ncon1,11,11,2,2,0
C1CCOC1.c1ccccc1,11,11,2,2,0
CNC(=O)Cc1ccccc1,11,6,2,2,0
CC(=O)NCC1CCCO1,10,5,2,2,0
CC.Cl,3,0,2,2,0
Cl.c1ncon1,6,5,2,2,0
C.CNC(C)=O,6,0,2,2,0
CC.c1ccccc1,8,6,2,2,0
Clc1ccccc1.c1ncon1,12,11,3,3,0
CCc1ncno1.c1ccccc1,13,11,3,3,0
OCc1c[nH]nn1,7,5,2,2,0
Cl.c1c[nH]nn1,6,5,2,2,0
CO.Cl,3,0,2,2,0
OCc1c[nH]nn1.c1ccccc1,13,11,3,3,0
Clc1ccccc1.c1c[nH]nn1,12,11,3,3,0
CCO.c1cnccn1,9,6,2,2,0
CN.CNC,5,0,2,2,0
CNn1cnnc1,7,5,2,2,0
CNC.c1nnc[nH]1,8,5,2,2,0
c1ccccc1.c1nnc[nH]1,11,11,2,2,0
C.Cl,2,0,2,2,0
Cl.NCC(N)=O,6,0,2,2,0
NC(=O)CNC=O,7,0,0,0,0
Cc1cc2cncnc2s1,10,9,2,2,0
Cc1csc2ncncc12,10,9,2,2,0
CN(C)c1ncnc2sccc12,12,9,2,2,0
C.CNC,4,0,2,2,0
NC(=O)C(F)(F)F,7,0,0,0,0
Cl,1,0,0,0,0
COC(=O)C1CCCN1.c1ccoc1,14,10,3,3,0
