O=C(c1ccc(Cl)cc1)N1CCSCC1,O=C(c1ccccc1)N1CCSCC1,FG|Cl[Xe]|Cl[101Xe]|RING|O=C(c1ccc([Xe])cc1)N1CCSCC1|OC(C1CCCCC1)C1CCC([101Xe])CC1
O=C(c1ccc(Cl)cc1)N1CCSCC1,Cl.O=CN1CCSCC1,RING|[Xe]c1ccc([Xe])cc1|[100Xe]C1CCC([101Xe])CC1|RING|Cl[Xe].O=C([Xe])N1CCSCC1|Cl[101Xe].OC([100Xe])C1CCCCC1
O=C(c1ccc(Cl)cc1)N1CCSCC1,C1CSCCN1.Clc1ccccc1,FG|O=C([Xe])[Xe]|OC([100Xe])[102Xe]|RING|Clc1ccc([Xe])cc1.[Xe]N1CCSCC1|ClC1CCC([100Xe])CC1.[102Xe]C1CCCCC1
CCc1ccc(C(=O)NCc2cnn(C)c2)s1,CCc1cccs1.Cn1cccn1,FG|O=C([Xe])NC[Xe]|OC([101Xe])NC[102Xe]|RING|CCc1ccc([Xe])s1.Cn1cc([Xe])cn1|CC1CCC([102Xe])C1.CCC1CCC([101Xe])C1
CCc1ccc(C(=O)NCc2cnn(C)c2)s1,Cn1cc(CNC(=O)c2cccs2)cn1,FG|CC[Xe]|CC[100Xe]|RING|Cn1cc(CNC(=O)c2ccc([Xe])s2)cn1|CC1CCC(CNC(O)C2CCC([100Xe])C2)C1
CCc1ccc(C(=O)NCc2cnn(C)c2)s1,C.CCc1ccc(C(=O)NC)s1,RING|[Xe]c1cnn([Xe])c1|[102Xe]C1CCC([103Xe])C1|RING|CCc1ccc(C(=O)NC[Xe])s1.C[Xe]|CCC1CCC(C(O)NC[102Xe])C1.C[103Xe]
CCc1ccc(C(=O)NCc2cnn(C)c2)s1,CC.Cn1cc(CNC=O)cn1,RING|[Xe]c1ccc([Xe])s1|[100Xe]C1CCC([101Xe])C1|RING|CC[Xe].Cn1cc(CNC(=O)[Xe])cn1|CC1CCC(CNC(O)[101Xe])C1.CC[100Xe]
CCc1ccc(C(=O)NCc2cnn(C)c2)s1,CCc1ccc(C(=O)NCc2cn[nH]c2)s1,FG|C[Xe]|C[103Xe]|RING|CCc1ccc(C(=O)NCc2cnn([Xe])c2)s1|CCC1CCC(C(O)NCC2CCC([103Xe])C2)C1
NC(=O)C1CCN(CCc2ccccc2)CC1,CCc1ccccc1.NC=O,RING|[Xe]C1CCN([Xe])CC1|[100Xe]C1CCC([101Xe])CC1|RING|NC(=O)[Xe].[Xe]CCc1ccccc1|NC(O)[100Xe].[101Xe]CCC1CCCCC1
NC(=O)C1CCN(CCc2ccccc2)CC1,CCN1CCC(C(N)=O)CC1,RING|[Xe]c1ccccc1|[102Xe]C1CCCCC1|RING|NC(=O)C1CCN(CC[Xe])CC1|NC(O)C1CCC(CC[102Xe])CC1
NC(=O)C1CCN(CCc2ccccc2)CC1,NC(=O)C1CCNCC1.c1ccccc1,FG|[Xe]CC[Xe]|[101Xe]CC[102Xe]|RING|NC(=O)C1CCN([Xe])CC1.[Xe]c1ccccc1|NC(O)C1CCC([101Xe])CC1.[102Xe]C1CCCCC1
NC(=O)C1CCN(CCc2ccccc2)CC1,c1ccc(CCN2CCCCC2)cc1,FG|NC(=O)[Xe]|NC(O)[100Xe]|RING|[Xe]C1CCN(CCc2ccccc2)CC1|[100Xe]C1CCC(CCC2CCCCC2)CC1
O=C(c1ccc2c(c1)OCO2)N1CCCCCC1,O=CN1CCCCCC1,RING|[Xe]c1ccc2c(c1)OCO2|[100Xe]C1CCC2CCCC2C1|RING|O=C([Xe])N1CCCCCC1|OC([100Xe])C1CCCCCC1
O=C(c1ccc2c(c1)OCO2)N1CCCCCC1,O=Cc1ccc2c(c1)OCO2,RING|[Xe]N1CCCCCC1|[101Xe]C1CCCCCC1|RING|O=C([Xe])c1ccc2c(c1)OCO2|OC([101Xe])C1CCC2CCCC2C1
O=C(c1ccc2c(c1)OCO2)N1CCCCCC1,C1CCCNCC1.c1ccc2c(c1)OCO2,FG|O=C([Xe])[Xe]|OC([100Xe])[101Xe]|RING|[Xe]N1CCCCCC1.[Xe]c1ccc2c(c1)OCO2|[100Xe]C1CCC2CCCC2C1.[101Xe]C1CCCCCC1
NC(=O)c1ccc(OCc2ccccc2)cc1,NC(=O)c1ccccc1.c1ccccc1,FG|[Xe]CO[Xe]|[101Xe]OC[102Xe]|RING|NC(=O)c1ccc([Xe])cc1.[Xe]c1ccccc1|NC(O)C1CCC([101Xe])CC1.[102Xe]C1CCCCC1
NC(=O)c1ccc(OCc2ccccc2)cc1,NC=O.OCc1ccccc1,RING|[Xe]c1ccc([Xe])cc1|[100Xe]C1CCC([101Xe])CC1|RING|NC(=O)[Xe].[Xe]OCc1ccccc1|NC(O)[100Xe].[101Xe]OCC1CCCCC1
NC(=O)c1ccc(OCc2ccccc2)cc1,c1ccc(COc2ccccc2)cc1,FG|NC(=O)[Xe]|NC(O)[100Xe]|RING|[Xe]c1ccc(OCc2ccccc2)cc1|[100Xe]C1CCC(OCC2CCCCC2)CC1
NC(=O)c1ccc(OCc2ccccc2)cc1,COc1ccc(C(N)=O)cc1,RING|[Xe]c1ccccc1|[102Xe]C1CCCCC1|RING|NC(=O)c1ccc(OC[Xe])cc1|NC(O)C1CCC(OC[102Xe])CC1
OC1CCN(Cc2ccc(Cl)cc2)C1,Clc1ccccc1.OC1CCNC1,FG|[Xe]C[Xe]|[101Xe]C[102Xe]|RING|Clc1ccc([Xe])cc1.OC1CCN([Xe])C1|ClC1CCC([102Xe])CC1.OC1CCC([101Xe])C1
OC1CCN(Cc2ccc(Cl)cc2)C1,Clc1ccc(CN2CCCC2)cc1,FG|O[Xe]|O[100Xe]|RING|Clc1ccc(CN2CCC([Xe])C2)cc1|ClC1CCC(CC2CCC([100Xe])C2)CC1
OC1CCN(Cc2ccc(Cl)cc2)C1,Cc1ccc(Cl)cc1.O,RING|[Xe]C1CCN([Xe])C1|[100Xe]C1CCC([101Xe])C1|RING|Clc1ccc(C[Xe])cc1.O[Xe]|ClC1CCC(C[101Xe])CC1.O[100Xe]
OC1CCN(Cc2ccc(Cl)cc2)C1,OC1CCN(Cc2ccccc2)C1,FG|Cl[Xe]|Cl[103Xe]|RING|OC1CCN(Cc2ccc([Xe])cc2)C1|OC1CCC(CC2CCC([103Xe])CC2)C1
OC1CCN(Cc2ccc(Cl)cc2)C1,CN1CCC(O)C1.Cl,RING|[Xe]c1ccc([Xe])cc1|[102Xe]C1CCC([103Xe])CC1|RING|Cl[Xe].OC1CCN(C[Xe])C1|Cl[103Xe].OC1CCC(C[102Xe])C1
OCc1ccc(-n2cnc3ccccc32)cc1,OCc1ccccc1,RING|[Xe]n1cnc2ccccc21|[101Xe]C1CCC2CCCCC12|RING|OCc1ccc([Xe])cc1|OCC1CCC([101Xe])CC1
OCc1ccc(-n2cnc3ccccc32)cc1,CO.c1ccc2[nH]cnc2c1,RING|[Xe]c1ccc([Xe])cc1|[100Xe]C1CCC([101Xe])CC1|RING|OC[Xe].[Xe]n1cnc2ccccc21|OC[100Xe].[101Xe]C1CCC2CCCCC12
OCc1ccc(-n2cnc3ccccc32)cc1,OCc1ccccc1.c1ccc2[nH]cnc2c1,FG|[Xe]|[Xe]|RING|OCc1ccc([Xe])cc1.[Xe]n1cnc2ccccc21|OCC1CCC([Xe])CC1.[Xe]C1CCC2CCCCC12
OCc1ccc(-n2cnc3ccccc32)cc1,c1ccc(-n2cnc3ccccc32)cc1,FG|OC[Xe]|OC[100Xe]|RING|[Xe]c1ccc(-n2cnc3ccccc32)cc1|[100Xe]C1CCC(C2CCC3CCCCC23)CC1
Cn1ccc(NCc2ccccc2)n1,C.NCc1ccccc1,RING|[Xe]c1ccn([Xe])n1|[100Xe]C1CCC([101Xe])C1|RING|C[Xe].[Xe]NCc1ccccc1|C[100Xe].[101Xe]NCC1CCCCC1
Cn1ccc(NCc2ccccc2)n1,Cn1cccn1.c1ccccc1,FG|[Xe]CN[Xe]|[101Xe]NC[102Xe]|RING|Cn1ccc([Xe])n1.[Xe]c1ccccc1|CC1CCC([101Xe])C1.[102Xe]C1CCCCC1
Cn1ccc(NCc2ccccc2)n1,CNc1ccn(C)n1,RING|[Xe]c1ccccc1|[102Xe]C1CCCCC1|RING|Cn1ccc(NC[Xe])n1|CC1CCC(NC[102Xe])C1
Cn1ccc(NCc2ccccc2)n1,c1ccc(CNc2cc[nH]n2)cc1,FG|C[Xe]|C[100Xe]|RING|[Xe]n1ccc(NCc2ccccc2)n1|[100Xe]C1CCC(NCC2CCCCC2)C1
NC(=O)c1cnc(C(F)(F)F)nc1,FC(F)(F)c1ncccn1,FG|NC(=O)[Xe]|NC(O)[100Xe]|RING|FC(F)(F)c1ncc([Xe])cn1|FC(F)(F)C1CCC([100Xe])CC1
NC(=O)c1cnc(C(F)(F)F)nc1,FC(F)F.NC=O,RING|[Xe]c1cnc([Xe])nc1|[100Xe]C1CCC([101Xe])CC1|FG|FC(F)(F)[Xe].NC(=O)[Xe]|FC(F)(F)[101Xe].NC(O)[100Xe]
NC(=O)c1cnc(C(F)(F)F)nc1,NC(=O)c1cncnc1,FG|FC(F)(F)[Xe]|FC(F)(F)[101Xe]|RING|NC(=O)c1cnc([Xe])nc1|NC(O)C1CCC([101Xe])CC1
c1ccc(CCNc2nc3ccccc3[nH]2)cc1,c1ccc2[nH]cnc2c1.c1ccccc1,FG|[Xe]CCN[Xe]|[100Xe]CCN[101Xe]|RING|[Xe]c1ccccc1.[Xe]c1nc2ccccc2[nH]1|[100Xe]C1CCCCC1.[101Xe]C1CC2CCCCC2C1
c1ccc(CCNc2nc3ccccc3[nH]2)cc1,CCNc1nc2ccccc2[nH]1,RING|[Xe]c1ccccc1|[100Xe]C1CCCCC1|RING|[Xe]CCNc1nc2ccccc2[nH]1|[100Xe]CCNC1CC2CCCCC2C1
c1ccc(CCNc2nc3ccccc3[nH]2)cc1,NCCc1ccccc1,RING|[Xe]c1nc2ccccc2[nH]1|[101Xe]C1CC2CCCCC2C1|RING|[Xe]NCCc1ccccc1|[101Xe]NCCC1CCCCC1
O=c1[nH]cc(NCc2ccccc2)c(=O)[nH]1,O=c1cc[nH]c(=O)[nH]1.c1ccccc1,FG|[Xe]CN[Xe]|[100Xe]NC[101Xe]|RING|O=c1[nH]cc([Xe])c(=O)[nH]1.[Xe]c1ccccc1|OC1CCC([100Xe])C(O)C1.[101Xe]C1CCCCC1
O=c1[nH]cc(NCc2ccccc2)c(=O)[nH]1,NCc1ccccc1,RING|O=c1[nH]cc([Xe])c(=O)[nH]1|OC1CCC([100Xe])C(O)C1|RING|[Xe]NCc1ccccc1|[100Xe]NCC1CCCCC1
O=c1[nH]cc(NCc2ccccc2)c(=O)[nH]1,CNc1c[nH]c(=O)[nH]c1=O,RING|[Xe]c1ccccc1|[101Xe]C1CCCCC1|RING|O=c1[nH]cc(NC[Xe])c(=O)[nH]1|OC1CCC(NC[101Xe])C(O)C1
Cc1nccc(N2CCC(N)CC2)n1,Cc1nccc(N2CCCCC2)n1,FG|N[Xe]|N[102Xe]|RING|Cc1nccc(N2CCC([Xe])CC2)n1|CC1CCCC(C2CCC([102Xe])CC2)C1
Cc1nccc(N2CCC(N)CC2)n1,Cc1ncccn1.N,RING|[Xe]C1CCN([Xe])CC1|[101Xe]C1CCC([102Xe])CC1|RING|Cc1nccc([Xe])n1.N[Xe]|CC1CCCC([101Xe])C1.N[102Xe]
Cc1nccc(N2CCC(N)CC2)n1,Cc1ncccn1.NC1CCNCC1,FG|[Xe]|[Xe]|RING|Cc1nccc([Xe])n1.NC1CCN([Xe])CC1|CC1CCCC([Xe])C1.NC1CCC([Xe])CC1
Cc1nccc(N2CCC(N)CC2)n1,C.NC1CCNCC1,RING|[Xe]c1ccnc([Xe])n1|[100Xe]C1CCCC([101Xe])C1|RING|C[Xe].NC1CCN([Xe])CC1|C[100Xe].NC1CCC([101Xe])CC1
Cc1nccc(N2CCC(N)CC2)n1,NC1CCN(c2ccncn2)CC1,FG|C[Xe]|C[100Xe]|RING|NC1CCN(c2ccnc([Xe])n2)CC1|NC1CCC(C2CCCC([100Xe])C2)CC1
Cn1cc(C(=O)O)c(-c2ccncc2)n1,O=C(O)c1c[nH]nc1-c1ccncc1,FG|C[Xe]|C[100Xe]|RING|O=C(O)c1cn([Xe])nc1-c1ccncc1|OC(O)C1CC([100Xe])CC1C1CCCCC1
Cn1cc(C(=O)O)c(-c2ccncc2)n1,Cn1ccc(-c2ccncc2)n1,FG|O=C(O)[Xe]|OC(O)[101Xe]|RING|Cn1cc([Xe])c(-c2ccncc2)n1|CC1CC([101Xe])C(C2CCCCC2)C1
Cn1cc(C(=O)O)c(-c2ccncc2)n1,Cn1cc(C(=O)O)cn1.c1ccncc1,FG|[Xe]|[Xe]|RING|Cn1cc(C(=O)O)c([Xe])n1.[Xe]c1ccncc1|CC1CC([Xe])C(C(O)O)C1.[Xe]C1CCCCC1
Cn1cc(C(=O)O)c(-c2ccncc2)n1,Cn1cc(C(=O)O)cn1,RING|[Xe]c1ccncc1|[102Xe]C1CCCCC1|RING|Cn1cc(C(=O)O)c([Xe])n1|CC1CC([102Xe])C(C(O)O)C1
Cn1cc(C(=O)O)c(-c2ccncc2)n1,C.O=CO.c1ccncc1,RING|[Xe]c1cn([Xe])nc1[Xe]|[100Xe]C1CC([101Xe])C([102Xe])C1|RING|C[Xe].O=C(O)[Xe].[Xe]c1ccncc1|C[100Xe].OC(O)[101Xe].[102Xe]C1CCCCC1
CN(C)C(=O)OCCn1ccnc1,c1c[nH]cn1,FG|CN(C)C(=O)OCC[Xe]|CN(C)C(O)OCC[100Xe]|RING|[Xe]n1ccnc1|[100Xe]C1CCCC1
CN(C)C(=O)OCCn1ccnc1,CCOC(=O)N(C)C,RING|[Xe]n1ccnc1|[100Xe]C1CCCC1|FG|CN(C)C(=O)OCC[Xe]|CN(C)C(O)OCC[100Xe]
N#CCC(=O)N1CCC(C(N)=O)CC1,NC(=O)C1CCNCC1,FG|N#CCC(=O)[Xe]|NCCC(O)[100Xe]|RING|NC(=O)C1CCN([Xe])CC1|NC(O)C1CCC([100Xe])CC1
N#CCC(=O)N1CCC(C(N)=O)CC1,N#CCC(=O)N1CCCCC1,FG|NC(=O)[Xe]|NC(O)[101Xe]|RING|N#CCC(=O)N1CCC([Xe])CC1|NCCC(O)C1CCC([101Xe])CC1
N#CCC(=O)N1CCC(C(N)=O)CC1,N#CCC=O.NC=O,RING|[Xe]C1CCN([Xe])CC1|[100Xe]C1CCC([101Xe])CC1|FG|N#CCC(=O)[Xe].NC(=O)[Xe]|NC(O)[101Xe].NCCC(O)[100Xe]
CNC(C)c1cnn(C)c1,Cn1cccn1,FG|CNC(C)[Xe]|CNC(C)[100Xe]|RING|Cn1cc([Xe])cn1|CC1CCC([100Xe])C1
CNC(C)c1cnn(C)c1,C.CCNC,RING|[Xe]c1cnn([Xe])c1|[100Xe]C1CCC([101Xe])C1|FG|CNC(C)[Xe].C[Xe]|CNC(C)[100Xe].C[101Xe]
CNC(C)c1cnn(C)c1,CNC(C)c1cn[nH]c1,FG|C[Xe]|C[101Xe]|RING|CNC(C)c1cnn([Xe])c1|CNC(C)C1CCC([101Xe])C1
CC(=O)NC(C(=O)O)C1CCOCC1,C1CCOCC1,FG|CC(=O)NC([Xe])C(=O)O|CC(O)NC([100Xe])C(O)O|RING|[Xe]C1CCOCC1|[100Xe]C1CCCCC1
CC(=O)NC(C(=O)O)C1CCOCC1,CC(=O)NCC(=O)O,RING|[Xe]C1CCOCC1|[100Xe]C1CCCCC1|FG|CC(=O)NC([Xe])C(=O)O|CC(O)NC([100Xe])C(O)O
CC(N)CN1CCOCC1,CC(C)N,RING|[Xe]N1CCOCC1|[100Xe]C1CCCCC1|FG|CC(N)C[Xe]|CC(N)C[100Xe]
CC(N)CN1CCOCC1,C1COCCN1,FG|CC(N)C[Xe]|CC(N)C[100Xe]|RING|[Xe]N1CCOCC1|[100Xe]C1CCCCC1
COc1ccc(C)cc1NC(=O)CN,C.CO.NCC(N)=O,RING|[Xe]c1ccc([Xe])c([Xe])c1|[100Xe]C1CCC([101Xe])CC1[102Xe]|FG|CO[Xe].C[Xe].NCC(=O)N[Xe]|CO[100Xe].C[101Xe].NCC(O)N[102Xe]
COc1ccc(C)cc1NC(=O)CN,COc1ccccc1NC(=O)CN,FG|C[Xe]|C[101Xe]|RING|COc1ccc([Xe])cc1NC(=O)CN|COC1CCC([101Xe])CC1NC(O)CN
COc1ccc(C)cc1NC(=O)CN,Cc1cccc(NC(=O)CN)c1,FG|CO[Xe]|CO[100Xe]|RING|Cc1ccc([Xe])c(NC(=O)CN)c1|CC1CCC([100Xe])C(NC(O)CN)C1
COc1ccc(C)cc1NC(=O)CN,COc1ccc(C)cc1,FG|NCC(=O)N[Xe]|NCC(O)N[102Xe]|RING|COc1ccc(C)cc1[Xe]|COC1CCC(C)CC1[102Xe]
CC(C)(O)CN1CCC(N)C1,CC(C)(C)O.N,RING|[Xe]C1CCN([Xe])C1|[100Xe]C1CCC([101Xe])C1|FG|CC(C)(O)C[Xe].N[Xe]|CC(C)(O)C[100Xe].N[101Xe]
CC(C)(O)CN1CCC(N)C1,CC(C)(O)CN1CCCC1,FG|N[Xe]|N[101Xe]|RING|CC(C)(O)CN1CCC([Xe])C1|CC(C)(O)CC1CCC([101Xe])C1
CC(C)(O)CN1CCC(N)C1,NC1CCNC1,FG|CC(C)(O)C[Xe]|CC(C)(O)C[100Xe]|RING|NC1CCN([Xe])C1|NC1CCC([100Xe])C1
CS(=O)(=O)N1CCC(O)CC1,CS(=O)(=O)N1CCCCC1,FG|O[Xe]|O[101Xe]|RING|CS(=O)(=O)N1CCC([Xe])CC1|CS(O)(O)C1CCC([101Xe])CC1
CS(=O)(=O)N1CCC(O)CC1,C[SH](=O)=O.O,RING|[Xe]C1CCN([Xe])CC1|[100Xe]C1CCC([101Xe])CC1|FG|CS(=O)(=O)[Xe].O[Xe]|CS(O)(O)[100Xe].O[101Xe]
CS(=O)(=O)N1CCC(O)CC1,OC1CCNCC1,FG|CS(=O)(=O)[Xe]|CS(O)(O)[100Xe]|RING|OC1CCN([Xe])CC1|OC1CCC([100Xe])CC1
CC1CCCCN1CCN,CC1CCCCN1,FG|NCC[Xe]|NCC[101Xe]|RING|CC1CCCCN1[Xe]|CC1CCCCC1[101Xe]
CC1CCCCN1CCN,NCCN1CCCCC1,FG|C[Xe]|C[100Xe]|RING|NCCN1CCCCC1[Xe]|NCCC1CCCCC1[100Xe]
CC1CCCCN1CCN,C.CCN,RING|[Xe]C1CCCCN1[Xe]|[100Xe]C1CCCCC1[101Xe]|FG|C[Xe].NCC[Xe]|C[100Xe].NCC[101Xe]
CC(=O)Nc1cc(C(=O)O)ccc1F,CC(=O)Nc1ccccc1F,FG|O=C(O)[Xe]|OC(O)[101Xe]|RING|CC(=O)Nc1cc([Xe])ccc1F|CC(O)NC1CC([101Xe])CCC1F
CC(=O)Nc1cc(C(=O)O)ccc1F,O=C(O)c1ccc(F)cc1,FG|CC(=O)N[Xe]|CC(O)N[100Xe]|RING|O=C(O)c1ccc(F)c([Xe])c1|OC(O)C1CCC(F)C([100Xe])C1
CC(=O)Nc1cc(C(=O)O)ccc1F,CC(N)=O.F.O=CO,RING|[Xe]c1ccc([Xe])c([Xe])c1|[100Xe]C1CC([101Xe])CCC1[102Xe]|FG|CC(=O)N[Xe].F[Xe].O=C(O)[Xe]|CC(O)N[100Xe].F[102Xe].OC(O)[101Xe]
CC(=O)Nc1cc(C(=O)O)ccc1F,CC(=O)Nc1cccc(C(=O)O)c1,FG|F[Xe]|F[102Xe]|RING|CC(=O)Nc1cc(C(=O)O)ccc1[Xe]|CC(O)NC1CC(C(O)O)CCC1[102Xe]
NC(=O)N1CCN(c2ccc(F)cc2)CC1,Fc1ccc(N2CCNCC2)cc1,FG|NC(=O)[Xe]|NC(O)[100Xe]|RING|Fc1ccc(N2CCN([Xe])CC2)cc1|FC1CCC(C2CCC([100Xe])CC2)CC1
NC(=O)N1CCN(c2ccc(F)cc2)CC1,NC(=O)N1CCN(c2ccccc2)CC1,FG|F[Xe]|F[102Xe]|RING|NC(=O)N1CCN(c2ccc([Xe])cc2)CC1|NC(O)C1CCC(C2CCC([102Xe])CC2)CC1
NC(=O)N1CCN(c2ccc(F)cc2)CC1,Fc1ccccc1.NC(=O)N1CCNCC1,FG|[Xe]|[Xe]|RING|Fc1ccc([Xe])cc1.NC(=O)N1CCN([Xe])CC1|FC1CCC([Xe])CC1.NC(O)C1CCC([Xe])CC1
NC(=O)N1CCN(c2ccc(F)cc2)CC1,F.NC(=O)N1CCNCC1,RING|[Xe]c1ccc([Xe])cc1|[101Xe]C1CCC([102Xe])CC1|RING|F[Xe].NC(=O)N1CCN([Xe])CC1|F[102Xe].NC(O)C1CCC([101Xe])CC1
NC(=O)N1CCN(c2ccc(F)cc2)CC1,Fc1ccccc1.NC=O,RING|[Xe]N1CCN([Xe])CC1|[100Xe]C1CCC([101Xe])CC1|RING|Fc1ccc([Xe])cc1.NC(=O)[Xe]|FC1CCC([101Xe])CC1.NC(O)[100Xe]
N#Cc1ccc(Cn2cnc3ccccc32)cc1,N#Cc1ccccc1.c1ccc2[nH]cnc2c1,FG|[Xe]C[Xe]|[101Xe]C[102Xe]|RING|N#Cc1ccc([Xe])cc1.[Xe]n1cnc2ccccc21|NCC1CCC([101Xe])CC1.[102Xe]C1CCC2CCCCC12
N#Cc1ccc(Cn2cnc3ccccc32)cc1,c1ccc(Cn2cnc3ccccc32)cc1,FG|N#C[Xe]|NC[100Xe]|RING|[Xe]c1ccc(Cn2cnc3ccccc32)cc1|[100Xe]C1CCC(CC2CCC3CCCCC23)CC1
N#Cc1ccc(Cn2cnc3ccccc32)cc1,Cc1ccc(C#N)cc1,RING|[Xe]n1cnc2ccccc21|[102Xe]C1CCC2CCCCC12|RING|N#Cc1ccc(C[Xe])cc1|NCC1CCC(C[102Xe])CC1
N#Cc1ccc(Cn2cnc3ccccc32)cc1,C#N.Cn1cnc2ccccc21,RING|[Xe]c1ccc([Xe])cc1|[100Xe]C1CCC([101Xe])CC1|RING|N#C[Xe].[Xe]Cn1cnc2ccccc21|NC[100Xe].[101Xe]CC1CCC2CCCCC12
C1CN(Cc2nc(C3CC3)no2)CCO1,Cc1nc(C2CC2)no1,RING|[Xe]N1CCOCC1|[100Xe]C1CCCCC1|RING|[Xe]Cc1nc(C2CC2)no1|[100Xe]CC1CCC(C2CC2)C1
C1CN(Cc2nc(C3CC3)no2)CCO1,C1CC1.c1noc(CN2CCOCC2)n1,FG|[Xe]|[Xe]|RING|[Xe]C1CC1.[Xe]c1noc(CN2CCOCC2)n1|[Xe]C1CC1.[Xe]C1CCC(CC2CCCCC2)C1
C1CN(Cc2nc(C3CC3)no2)CCO1,C1COCCN1.c1nc(C2CC2)no1,FG|[Xe]C[Xe]|[100Xe]C[101Xe]|RING|[Xe]N1CCOCC1.[Xe]c1nc(C2CC2)no1|[100Xe]C1CCCCC1.[101Xe]C1CCC(C2CC2)C1
C1CN(Cc2nc(C3CC3)no2)CCO1,C1CC1.CN1CCOCC1,RING|[Xe]c1noc([Xe])n1|[101Xe]C1CCC([102Xe])C1|RING|[Xe]C1CC1.[Xe]CN1CCOCC1|[101Xe]CC1CCCCC1.[102Xe]C1CC1
C1CN(Cc2nc(C3CC3)no2)CCO1,c1noc(CN2CCOCC2)n1,RING|[Xe]C1CC1|[102Xe]C1CC1|RING|[Xe]c1noc(CN2CCOCC2)n1|[102Xe]C1CCC(CC2CCCCC2)C1
CC(=O)Nc1ccccc1O,CC(=O)Nc1ccccc1,FG|O[Xe]|O[101Xe]|RING|CC(=O)Nc1ccccc1[Xe]|CC(O)NC1CCCCC1[101Xe]
CC(=O)Nc1ccccc1O,CC(N)=O.O,RING|[Xe]c1ccccc1[Xe]|[100Xe]C1CCCCC1[101Xe]|FG|CC(=O)N[Xe].O[Xe]|CC(O)N[100Xe].O[101Xe]
CC(=O)Nc1ccccc1O,Oc1ccccc1,FG|CC(=O)N[Xe]|CC(O)N[100Xe]|RING|Oc1ccccc1[Xe]|OC1CCCCC1[100Xe]
CN(CCO)S(=O)(=O)c1ccc(N)cc1,CN(CCO)[SH](=O)=O.N,RING|[Xe]c1ccc([Xe])cc1|[100Xe]C1CCC([101Xe])CC1|FG|CN(CCO)S(=O)(=O)[Xe].N[Xe]|CN(CCO)S(O)(O)[100Xe].N[101Xe]
CN(CCO)S(=O)(=O)c1ccc(N)cc1,Nc1ccccc1,FG|CN(CCO)S(=O)(=O)[Xe]|CN(CCO)S(O)(O)[100Xe]|RING|Nc1ccc([Xe])cc1|NC1CCC([100Xe])CC1
CN(CCO)S(=O)(=O)c1ccc(N)cc1,CN(CCO)S(=O)(=O)c1ccccc1,FG|N[Xe]|N[101Xe]|RING|CN(CCO)S(=O)(=O)c1ccc([Xe])cc1|CN(CCO)S(O)(O)C1CCC([101Xe])CC1
CNC(=O)c1ccc(CS(C)(=O)=O)cc1,CNC=O.CS(C)(=O)=O,RING|[Xe]c1ccc([Xe])cc1|[100Xe]C1CCC([101Xe])CC1|FG|CNC(=O)[Xe].CS(=O)(=O)C[Xe]|CNC(O)[100Xe].CS(O)(O)C[101Xe]
CNC(=O)c1ccc(CS(C)(=O)=O)cc1,CS(=O)(=O)Cc1ccccc1,FG|CNC(=O)[Xe]|CNC(O)[100Xe]|RING|CS(=O)(=O)Cc1ccc([Xe])cc1|CS(O)(O)CC1CCC([100Xe])CC1
CNC(=O)c1ccc(CS(C)(=O)=O)cc1,CNC(=O)c1ccccc1,FG|CS(=O)(=O)C[Xe]|CS(O)(O)C[101Xe]|RING|CNC(=O)c1ccc([Xe])cc1|CNC(O)C1CCC([101Xe])CC1
CC(N)C(=O)N1CCCCC1C,CC(N)C(=O)N1CCCCC1,FG|C[Xe]|C[101Xe]|RING|CC(N)C(=O)N1CCCCC1[Xe]|CC(N)C(O)C1CCCCC1[101Xe]
CC(N)C(=O)N1CCCCC1C,CC1CCCCN1,FG|CC(N)C(=O)[Xe]|CC(N)C(O)[100Xe]|RING|CC1CCCCN1[Xe]|CC1CCCCC1[100Xe]
CC(N)C(=O)N1CCCCC1C,C.CC(N)C=O,RING|[Xe]C1CCCCN1[Xe]|[100Xe]C1CCCCC1[101Xe]|FG|CC(N)C(=O)[Xe].C[Xe]|CC(N)C(O)[100Xe].C[101Xe]
NC(=O)c1ccc(NC(=O)C2CCCC2)cc1,C1CCCC1.NC(=O)c1ccccc1,FG|O=C([Xe])N[Xe]|OC([102Xe])N[101Xe]|RING|NC(=O)c1ccc([Xe])cc1.[Xe]C1CCCC1|NC(O)C1CCC([101Xe])CC1.[102Xe]C1CCCC1
NC(=O)c1ccc(NC(=O)C2CCCC2)cc1,O=C(Nc1ccccc1)C1CCCC1,FG|NC(=O)[Xe]|NC(O)[100Xe]|RING|O=C(Nc1ccc([Xe])cc1)C1CCCC1|OC(NC1CCC([100Xe])CC1)C1CCCC1
NC(=O)c1ccc(NC(=O)C2CCCC2)cc1,NC(=O)c1ccc(NC=O)cc1,RING|[Xe]C1CCCC1|[102Xe]C1CCCC1|RING|NC(=O)c1ccc(NC(=O)[Xe])cc1|NC(O)C1CCC(NC(O)[102Xe])CC1
NC(=O)c1ccc(NC(=O)C2CCCC2)cc1,NC(=O)C1CCCC1.NC=O,RING|[Xe]c1ccc([Xe])cc1|[100Xe]C1CCC([101Xe])CC1|RING|NC(=O)[Xe].O=C(N[Xe])C1CCCC1|NC(O)[100Xe].OC(N[101Xe])C1CCCC1
